Date,User,Tweet,positive_count,negative_count,positive_score,negative_score
2022-02-04,Topman20211, Bat di nio magawang idisqualify?,0,-1,0.0,-0.9906180500984192
2022-02-04,JDan30, $NIO finishes up 3.63% to $23.97,0,-1,0.0,-0.9823803901672363
2022-02-04,chewelahboy," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-04,sonofmanu,                               What is their to appropriate? He was one of us. One strand amongst the many.,1,0,0.725236177444458,0.0
2022-02-04,NetherlandsNio, Is Nio's Stock Headed To $83? Here's A Look At The Technicals - Benzinga https://t.co/9IEV07z8Km $NIO,0,-1,0.0,-0.9990288019180298
2022-02-04,wreckin_nio, It's you. It's always been you.,1,0,0.9997856020927429,0.0
2022-02-04,kobebai," Count of mentions for the tickers in last 1 hr

1. $FB: 495 (5)
2. $AMZN: 445 (0)
3. $TSLA: 415 (77)
4. $AMC: 203 (-133)…",0,-1,0.0,-0.9942333102226257
2022-02-04,HarshHarwani91," Count of mentions for the tickers in last 1 hr

1. $FB: 495 (5)
2. $AMZN: 445 (0)
3. $TSLA: 415 (77)
4. $AMC: 203 (-133)…",0,-1,0.0,-0.9942333102226257
2022-02-04,lifewpenelope, Something suspicions about that #NIO Nomi. 🧐 https://t.co/rTcL9xRano,0,-1,0.0,-0.9830353260040283
2022-02-04,Ventra071," Nearly 6,000 Tesla Model 3 and Model Y are ready for export in Shanghai. 
$TSLA $NIO https://t.co/J24TUaZxBM",0,-1,0.0,-0.9830943942070007
2022-02-04,iButtSniffer,"    Justify their valuation. You’re making a logical fallacy of association by thinking Nio can be like Tesla. Tesla is in a league of their own and cannot be compared to other automakers. Nio must be compared to other automakers, so they are already priced for perfection.",1,0,0.9745739102363586,0.0
2022-02-04,RipsterisHere," Count of mentions for the tickers in last 1 hr

1. $FB: 605 (110)
2. $TSLA: 363 (-52)
3. $AMZN: 360 (-85)
4. $AMC: 294 (…",0,-1,0.0,-0.9947289824485779
2022-02-04,DefinitionBot,"Count of mentions for the tickers in last 1 hr

1. $AMZN: 367 (7)
2. $TSLA: 335 (-28)
3. $FB: 330 (-275)
4. $AMC: 317 (23)
5. $AAPL: 162 (12)
6. $NVDA: 88 (-6)
7. $MSFT: 61 (12)
8. $NIO: 43 (-12)

Top speaker:  🚀 $AMZN",0,-1,0.0,-0.995937705039978
2022-02-04,EssaronyMoha,$NIO she is still struggling to breakout. That $24.5 is a big wall. We might see $21 and $19 again if it doesn’t break out the downtrend channel. https://t.co/8R36vUVJBr,0,-1,0.0,-0.9878232479095459
2022-02-04,jonatha43253530,This is why people need #NIO https://t.co/w4dmKIXI4e,0,-1,0.0,-0.997680127620697
2022-02-04,RajagopalPranav," Rivian, Aptera, and Nio",1,0,0.6508334279060364,0.0
2022-02-04,MarketRebels,$NIO finishes up 3.63% to $23.97,0,-1,0.0,-0.9823803901672363
2022-02-04,crusaderx2, $tsla $nio $pltr and maybe $dwac,0,-1,0.0,-0.9980636239051819
2022-02-04,mhrob," The Biggest Positive Right Now? There's Some Stock-Picking Taking Place
There's relative strength in the stocks that have bee…",1,0,0.9990076422691345,0.0
2022-02-04,RapkeMarkus, Yeah but tsla fsd will never come. Promised since 2016. Watch out for $NIO fsd.,0,-1,0.0,-0.9946808218955994
2022-02-04,Tower61070728,$nio congrat nio on a green day.,1,0,0.9966666102409363,0.0
2022-02-04,onedollarput,"Whale Option Trade! 
---
Options Sweep
Large Call Sweep Order
NIO,40.0,1/19/2024,328.0K,2022-02-04 15:52:10

--

#stocknews #daytrading #options",0,-1,0.0,-0.994128942489624
2022-02-04,Damilare_mapper, Otunti dee 😏😒; Looks like I’ll use tipa tipa to get that info from you nio 🙄🚶🏽‍♂️,0,-1,0.0,-0.9977476000785828
2022-02-04,NioZenji,"                              I have receipts of all who use their platforms to attack &amp; appropriate ""every inch"" of Buddha. At the right time, the Buddhist Diaspora, led by G7 Japan, with support of ALL accredited experts, will refute their propaganda &amp; defend Buddha's sovereignty. 🙏
https://t.co/SvtEUWTtPA",1,0,0.9757825136184692,0.0
2022-02-04,JilmiMj,Nio Stock Is Already a Legitimate EV Investment https://t.co/rrwmVdNGsu,0,-1,0.0,-0.998233437538147
2022-02-04,abuwaddi," #NIO 60,000 ET5 NIO units were ordered in 5 days - #ET5 $NIO https://t.co/P5EaWjiy8w",0,-1,0.0,-0.9971635937690735
2022-02-04,thestonkmachine,"🚀 Today's Top 10 Active Stocks 🚀
Fri, Feb 04, 2022 @ 04:00 PM EST
1. $SNAP (+58.16%)
2. $F (-9.70%)
3. $FB (-0.28%)
4. $AMD (+2.93%)
5. $AAPL (-0.17%)
6. $BAC (+3.98%)
7. $SOFI (+2.77%)
8. $NIO (+3.63%)
9. $PINS (+11.14%)
10. $T (-1.92%)",0,-1,0.0,-0.9886224865913391
2022-02-04,EuropeanTraders,"14 Crashing Stocks You May Own Are Already In Serious Trouble https://t.co/ZnG7cAZhYB 
$ARKK $TSLA $BBIG $FB $QQQ $NDX $MRNA $VIX $DKNG $CCL $DWAC $RCL $UAL $LCID $NCLH $FUBO $SPX $NIO $AAL $JBLU $DAL $LUV $STRN $AMZN $AHT $PLUG $CZR $PENN $SNAP $SOFI $WYNN $GME $CEI $AMC $SAVE",0,-1,0.0,-0.9995132684707642
2022-02-04,ST_Charts,"$VXX loved the eod rally over 20ma daily. Come home baby

$AMZN $AMD $AAPL $AMC $GME $BA $MRNA $PLTR $FB  $GOOGL $NFLX $F $NIO $TSLA $SPY $QQQ $MSFT $IWM $DIA $TSLA #BTC",0,-1,0.0,-0.9440410137176514
2022-02-04,AaronNIOnerd,"Livestream just finished from today...thank you to 
and all the viewers who stopped in! Thank you Ricky for my first super chat! It's crazy and awesome that I get to do this! $NIO long term for the win!
https://t.co/UCQrdRkVJZ",1,0,0.999721348285675,0.0
2022-02-04,bitcoinprofit_,#Bitcoin #Buy #cryp #Ethereum #Infochain #Lucid #Nio Ethereum Infochain: Better Buy: Bitcoin and Ethereum or Lucid and Nio? CRYP... https://t.co/dh8k66vaCb https://t.co/Yv5AfiX3UM,0,-1,0.0,-0.9983786344528198
2022-02-04,wreckin_nio,happy pwend,1,0,0.9997815489768982,0.0
2022-02-04,wreckin_nio,labyu all bestie,1,0,0.9932571649551392,0.0
2022-02-04,badwolf3," The Biggest Positive Right Now? There's Some Stock-Picking Taking Place
There's relative strength in the stocks that have bee…",1,0,0.9990076422691345,0.0
2022-02-04,TeslaLondon, Any Nio,0,-1,0.0,-0.9151572585105896
2022-02-04,procy24, Nio nio nio😂😂 good night yiven,1,0,0.9974411725997925,0.0
2022-02-04,aaaamhim,"$F bouncing SQUEEZINGGGG!

$aapl $amc $aprn $btcm $btx $cei $cemi $copx $ctrm $docs $eftr $f $fb $fcel $glbs $gm $gme $gold $gps $grom $gs $gwh $hlbz $hlbzw $hood $imax $irnt $jan $jnug $jspr $kavl $kmph $kodk $lcid $leds $life $ll $m $mchp $mdia $mosy $mek $mttr $mvis $nio $nmrd https://t.co/W5bfmsaper",0,-1,0.0,-0.9962911605834961
2022-02-04,Kaz9837," Did you hear? #NIOEP9 is now available in the global game, #ForzaHorizon5! https://t.co/0wKpu1c9ET",0,-1,0.0,-0.9920346140861511
2022-02-04,PLFRED,ayo im not liking $SPY rn might have to cut $NIO 🤨,0,-1,0.0,-0.9993725419044495
2022-02-04,mooningdreamer1," Did you hear? #NIOEP9 is now available in the global game, #ForzaHorizon5! https://t.co/0wKpu1c9ET",0,-1,0.0,-0.9920346140861511
2022-02-04,BenonByayesu, My friend  kiki? Why are you deleting your tweets? Oti NRM nio nio! Write it again if you're a man!,0,-1,0.0,-0.9990863800048828
2022-02-04,TheBurdetteLawF,Most active on Friday - $SNAP $F $FB $AMD $ANY $AAPL $BAC $NIO $SOFI $PINS $T $ZNGA $AAL $PLTR $$ALJJ $ITUB $PBR $CCL $BBD $NVDA $PYPL $AMC $RIG $MSFT $UBER $PCG $XOM $WFC $INDO $VALE $INTC $NOK $TSLA $NLY $HOOD $ET $DIDI $WISH $MRO $OXY $BBIG $SWN $SKLZ $TWTR $LCID $MARA $GM https://t.co/ZUE0yN0lMS,0,-1,0.0,-0.9970899820327759
2022-02-04,jaimoncete,"$NIO 10 years ago, Bergen🇸🇯 set a European record for air pollution. Thanks to the electric car, today the air has become cleaner and the city sets a better record: The Norwegian city of Bergen is the LARGEST CITY OF THE WORLD with the most electric cars. Oslo ranks second. https://t.co/2mYeEupDgl",1,0,0.9744078516960144,0.0
2022-02-04,NiaRnaM1, #BTS Did you know that at every E-Prix two drivers takes part in an exercise of Driver Extraction by the on-site medica…,0,-1,0.0,-0.9952164888381958
2022-02-04,Mauricio_Ctba," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-04,PetecoleO," Nearly 6,000 Tesla Model 3 and Model Y are ready for export in Shanghai. 
$TSLA $NIO https://t.co/J24TUaZxBM",0,-1,0.0,-0.9830943942070007
2022-02-04,AleM_LB," Chinese. Nio, BYD and Xpeng would be great. Thanks to you we know where legacies are. It would be nice to tear down some CN EV products (Model 3/Y competitor class). Thanks for the great job and I’m enjoying the Plaid series ⚡️⚡️⚡️ https://t.co/ABp3H4eBvC",1,0,0.9989659786224365,0.0
2022-02-04,Jarred247," #NIO 60,000 ET5 NIO units were ordered in 5 days - #ET5 $NIO https://t.co/P5EaWjiy8w",0,-1,0.0,-0.9971635937690735
2022-02-04,MarkP_DK," Count of mentions for the tickers in last 1 hr

1. $FB: 550 (35)
2. $AMZN: 458 (-225)
3. $TSLA: 295 (-99)
4. $AMC: 273 (…",0,-1,0.0,-0.9942219853401184
2022-02-04,728Carpenter," Count of mentions for the tickers in last 1 hr

1. $FB: 550 (35)
2. $AMZN: 458 (-225)
3. $TSLA: 295 (-99)
4. $AMC: 273 (…",0,-1,0.0,-0.9942219853401184
2022-02-04,NIConservative," WATCH: NIO Minister  visited  yesterday to discuss levelling up in action, with the Armagh, Banbridge…",1,0,0.9685741662979126,0.0
2022-02-04,VisloDK," I want some nio stocks as well , but waiting for 10-11$ range.",0,-1,0.0,-0.9984806180000305
2022-02-04,JBena23," #NIO 60,000 ET5 NIO units were ordered in 5 days - #ET5 $NIO https://t.co/P5EaWjiy8w",0,-1,0.0,-0.9971635937690735
2022-02-04,aaaamhim,"$F OVERSOLD!! Selloff was OVERKILL!💸

$VYGR $PLTR $BTBT $DNA $AAPL $X $ANY $AAL $F $BP $BBIG $CCL $SNII $WIS $ACER $BAC $LMFA $T $AMD $CLF $AMC $SWN $NIO $OXY $FB $NLY $NVDA $EDU $LCID $UBER $HUT $XOM $PFE $ITUB $ET $TLRY $TELL $MARA $MRO $FCX $NOK $RIOT $GM $MWFT $LICY https://t.co/zC8kwYR8vB",0,-1,0.0,-0.999358594417572
2022-02-04,NIOGlobaI,Is Nio's Stock Headed To $83? Here's A Look At The Technicals - Benzinga https://t.co/9IEV07z8Km $NIO,0,-1,0.0,-0.9990288019180298
2022-02-04,Observer_QQQ, Carnival Stock Should Easily Cruise Back to $30 -- my article for  https://t.co/E1vKjza6Yw $CCL $RCL $NCLH $…,0,-1,0.0,-0.9983738660812378
2022-02-04,otc_to,"$AMC Closing above $16 would be phenomenal….

#AMC #AMCSqueeze #AMC100K #AMCtothemoon $GME #GME $TSLA $BB $NIO $IWM $AMD $NVDA $AMZN https://t.co/Y6mwYYSLS1",0,-1,0.0,-0.9719951748847961
2022-02-04,otc_to," $AMC Popping!!!! Can we get into $16 zone... 

#AMC #AMCSqueeze #AMC100K #AMCtothemoon $GME #GME $TSLA $BB $NIO $IWM $AMD $NVDA…",0,-1,0.0,-0.9952497482299805
2022-02-04,OTMAlerts,"FREE TWEETED OPTIONS DAY TRADE TRADE IDEAS:

Top 3 Winners this past week:

$SQ 105C +206%

$FB 235C +187%

$XOM 80C +175%

SEVEN Triple Digit Returns!! 

$FB $SNAP $PENN $BA $XOM $NIO $RIVN $AMD $NVAX $UPST $SNAP $QCOM $ROKU $NFLX $SQ https://t.co/LeyjWJzix0",0,-1,0.0,-0.9935570359230042
2022-02-04,davidmoadel,Carnival Stock Should Easily Cruise Back to $30 -- my article for  https://t.co/E1vKjza6Yw $CCL $RCL $NCLH $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,-1,0.0,-0.9982787370681763
2022-02-04,Ali_Bkrs," $NIO Norway Update;
NIO have sold 9 cars in February so far and 64 in total this year.",0,-1,0.0,-0.8691204190254211
2022-02-04,StewarT36463950,"Everyone, Come join an amazing group of traders 

$EYEN $SAVE $GLD $NIO $AAL $CCL $OXY $JNUG $INO $FSR $LYFT $SLV $MESO https://t.co/sOyOgvbrny",0,-1,0.0,-0.9198867082595825
2022-02-04,NioblueSky," NIO ES8 GOT A 5 OUT OF 6 SCORE WHEN REVIEWED BY VG, THE MOST READ NEWSPAPER IN NORWAY.
$NIO 

 https://t.co/Z7zQpYLVLi",0,-1,0.0,-0.7706653475761414
2022-02-04,Retbit2,"Straight flexin' in my new Nio EP9. Beautiful EV, silky smooth ride.

#Xbox #XboxSeriesX #forzahorizon5 #ForzaShare https://t.co/qBe5Osfuxg",1,0,0.9979261159896851,0.0
2022-02-04,NetherlandsNio,#NIO $NIO THE NEW NIO ET5 UP CLOSE! 360 WALK AROUND! BEAUTIFUL CAR! What a colour! https://t.co/95prJ4pr4s via ,1,0,0.9968542456626892,0.0
2022-02-04,saadkking," Did you hear? #NIOEP9 is now available in the global game, #ForzaHorizon5! https://t.co/0wKpu1c9ET",0,-1,0.0,-0.9920346140861511
2022-02-04,MITickWatcher,#Options Flow Grid Update $NIO #OptionsTrading Nio  Shares ⬆️ 3.98% to $24.05 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment https://t.co/Gr3YvQQ4OY https://t.co/jhyXjUv97x,0,-1,0.0,-0.9933512806892395
2022-02-04,piercethekid85, $NIO My highest buy was over $60 my lowest was $7ish I’ve bought at over 60+ price points. I just keep accumulating. Why? I b…,0,-1,0.0,-0.9866211414337158
2022-02-04,Jack18956, Nio watches the dolls eyes shift to him As he is curious about her,1,0,0.9971688389778137,0.0
2022-02-04,BrianJo35004166," WATCH: NIO Minister  visited  yesterday to discuss levelling up in action, with the Armagh, Banbridge…",1,0,0.9685741662979126,0.0
2022-02-04,TheSpecialDear, *The musical box continued to tick down in the dolls chest while the doll’s eyes shifted up to look at Nio.*,1,0,0.9958908557891846,0.0
2022-02-04,agustinn0s," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-04,MichaelBW80," Market volatility has retail investors ditching meme-stocks and piling into blue chips. Are $AMC, $NIO, and $PLUG falling ou…",0,-1,0.0,-0.9982654452323914
2022-02-04,NetherlandsNio,#NIO $NIO NIO EP9 now available in #ForzaHorizon5 https://t.co/d2KQm640uh,0,-1,0.0,-0.9966515898704529
2022-02-04,Jack18956, Nio would be walking around and hears the musical box and sees the doll,1,0,0.9976824522018433,0.0
2022-02-04,ZVPCollection," The NIO EP9 is in for a photoshoot #ForzaHorizon5 #Xbox #VirtualPhotography #PhotoMode 


…",0,-1,0.0,-0.9958686828613281
2022-02-04,cantputitdown1," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-04,LatinMixMasters,"Estas Escuchando la #1 en REGAETTON Now playing on LMM REGGAETON RADIO: Sin Ropa - Remix by Anonimus,Lenny Tavárez,Brytiago,Nio Garcia,Casper Magico,Darell,Jay Wheeler,Mikey Tone! Tune in now: 
Android App https://t.co/czmKU8QzhP
Iphone App
https://t.co/TjWioRinpY",0,-1,0.0,-0.9751967191696167
2022-02-04,Paulsl46," NIO ES8 got a 5 out of 6 score when reviewed by VG, the most read newspaper in Norway (VIDEO) $NIO
https://t.co/pSj1Xi…",0,-1,0.0,-0.8793442249298096
2022-02-04,repofracing,#ForzaHorizon5 - 2016 NIO EP9 Is Dissapointing In S2 Class https://t.co/DeU0QVktPt,0,-1,0.0,-0.9995619654655457
2022-02-04,puffpio, Nio tear down would be great. Also maybe supercar stuff? It might not make business sense but would love to understand more the engineering into low volume stuff,0,-1,0.0,-0.8401128053665161
2022-02-04,Folken911," Did you hear? #NIOEP9 is now available in the global game, #ForzaHorizon5! https://t.co/0wKpu1c9ET",0,-1,0.0,-0.9920346140861511
2022-02-04,TheCMoore_," Did you hear? #NIOEP9 is now available in the global game, #ForzaHorizon5! https://t.co/0wKpu1c9ET",0,-1,0.0,-0.9920346140861511
2022-02-04,phareaon," Did you hear? #NIOEP9 is now available in the global game, #ForzaHorizon5! https://t.co/0wKpu1c9ET",0,-1,0.0,-0.9920346140861511
2022-02-04,SunnyvaleJug," If  were a city, NIO would be the neighborhood in which I'd never dare stray after sunset.",1,0,0.9921820163726807,0.0
2022-02-04,NIOGlobal,"Did you hear? #NIOEP9 is now available in the global game, #ForzaHorizon5! https://t.co/0wKpu1c9ET https://t.co/ZwLRmSx9bS",0,-1,0.0,-0.9940938353538513
2022-02-04,aaaamhim,"$F OVERSOLD! Look at those buys. BOUNCING!!💸

$AAPL $TSLA $MSFT $AMZN $FB $SNAP $TWTR $PLAY $FSR $WISH $CLOV $NAKD $SNDL $AMC $GME $BB $AAL $SPCE $BABA $PLTN $BA $F $HYLN $RIDE $NIO $CCIV $LI $PLUG $FCEL $RCON $TLRY $ACB $EBON $SOS $MARA $RIOT $CAN $ORCL $DKNG $PENN $NEGG $NIKE https://t.co/3XV3U4xKWK",0,-1,0.0,-0.997134804725647
2022-02-04,DavidMusiker,"$dwac- CEO Devon Nunes Discusses Launch!!

**Very exciting Updates - Newmax!

**DWAC - Getting Ready for a Big Move!!

$fb $twtr $tsla $nio $spy
https://t.co/lY4Cbg9KRN",1,0,0.9959130883216858,0.0
2022-02-04,MichaelBW80, $NIO give me an eod push 🚀 https://t.co/ICTQrQc6o9,0,-1,0.0,-0.9986974596977234
2022-02-04,MichaelBW80," IM SWINGING (HEAVY): 
$NIO $24 call exp 2/11 @ 1.08",0,-1,0.0,-0.9973350167274475
2022-02-04,MichaelBW80, $NIO My highest buy was over $60 my lowest was $7ish I’ve bought at over 60+ price points. I just keep accumulating. Why? I b…,0,-1,0.0,-0.9866211414337158
2022-02-04,MichaelBW80,  Just added 500 more $NIO myself 😀,0,-1,0.0,-0.9835320711135864
2022-02-04,MichaelBW80," pos in trading acct
$LI        26.50 ( New CB)
$NIO     19
$BNGO  2.06
$SKLZ     5.16
$HUT      4.7
$FUBO   11.10
$RUN     23…",0,-1,0.0,-0.9969327449798584
2022-02-04,Paulsl46, Just added 500 more $NIO myself 😀,0,-1,0.0,-0.9835320711135864
2022-02-04,aaronglz23," Probably more chinese cars like the Nio ES8 or Xpeng P7, or something else that is available in the US. 
#MunroLive #SandyMunro #TeardownTitan",0,-1,0.0,-0.9751181602478027
2022-02-04,xTheKingsGuard," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-04,zoejj73, #BTS Did you know that at every E-Prix two drivers takes part in an exercise of Driver Extraction by the on-site medica…,0,-1,0.0,-0.9952164888381958
2022-02-04,ShanJorbra, Nio nio go and sleep,0,-1,0.0,-0.9974197149276733
2022-02-04,BreezyieFPS, Yoooo me too I got into NIO and SOFI 30 mins after market,0,-1,0.0,-0.9856445789337158
2022-02-04,DCDOWORK,$NIO My highest buy was over $60 my lowest was $7ish I’ve bought at over 60+ price points. I just keep accumulating. Why? I believe in the next 3 to 5 years all these price points will not matter. It may seem like light years away but I’ll be here until it’s a triple digit stock.,0,-1,0.0,-0.9894264936447144
2022-02-04,txiron58,"pos in trading acct
$LI        26.50 ( New CB)
$NIO     19
$BNGO  2.06
$SKLZ     5.16
$HUT      4.7
$FUBO   11.10
$RUN     23.89
$SPCE    7.25
$LAZR    12.70
$VNOM    26
$OII         13.50
$RIG        3.58
$PTEN      13.50
70% cash",0,-1,0.0,-0.9966256618499756
2022-02-04,vykimo,"$NIO interesting, it got pinned at 24 all day long 📢",0,-1,0.0,-0.9715636968612671
2022-02-04,Cal1995I,"Here is evidence that the auditing results of Chinese companies listed on American exchanges are worthless!
$XPEV $NIO $BIDU $BABA 
https://t.co/iDpakUKImH",0,-1,0.0,-0.9997531771659851
2022-02-04,mashabelyi1," Count of mentions for the tickers in last 1 hr

1. $AMZN: 683 (-50)
2. $FB: 515 (55)
3. $TSLA: 394 (77)
4. $AMC: 226 (68…",0,-1,0.0,-0.9958992600440979
2022-02-04,LeenaChavan10," Count of mentions for the tickers in last 1 hr

1. $AMZN: 683 (-50)
2. $FB: 515 (55)
3. $TSLA: 394 (77)
4. $AMC: 226 (68…",0,-1,0.0,-0.9958992600440979
2022-02-04,PLFRED,"IM SWINGING (HEAVY): 
$NIO $24 call exp 2/11 @ 1.08",0,-1,0.0,-0.9973350167274475
2022-02-04,R4M_vonMartritz," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
